timestamp,symbol,side,quantity,price,stop_loss,take_profit,leverage,trade_type,order_id,stop_order_id,stop_status
2025-10-11T09:43:38.321307,TLMUSDT,SELL,2894,0.00337,0.0033877,0.0033523,10,OPEN,2441988296,2441988420,NEW
2025-10-11T09:48:38.111773,MANAUSDT,BUY,46,0.2476,0.247,0.2492,10,OPEN,13390699303,13390699359,NEW
2025-10-11T09:48:45.041880,HOTUSDT,BUY,25339,0.000646,0.000644,0.000648,10,OPEN,5303376147,5303376239,NEW
2025-10-11T09:48:50.566887,ARUSDT,BUY,3.3,4.248,4.245,4.275,10,OPEN,8034230297,8034230542,NEW
2025-10-11T09:48:56.272382,COMPUSDT,BUY,0.491,32.5,32.42,32.62,10,OPEN,12074181160,12074181226,NEW
2025-10-11T09:48:56.616765,LRCUSDT,BUY,378,0.0690056613757,0.06897,0.06923,10,OPEN,18422738200,18422738259,NEW
2025-10-11T09:49:06.488628,NEARUSDT,BUY,5,2.513,2.5063,2.5237,10,OPEN,30350384786,30350385010,NEW
2025-10-11T09:51:26.723026,STORJUSDT,BUY,125,0.1647,0.1645,0.1653,10,OPEN,9896866122,9896866178,NEW
2025-10-11T09:51:38.360398,AXSUSDT,BUY,9,1.638,1.63575,1.64625,10,OPEN,13606898617,13606898718,NEW
2025-10-11T09:52:00.234021,ICPUSDT,BUY,4,3.309,3.3007,3.3253,10,OPEN,5586959826,5586959867,NEW
